No,種類,地域,最寄駅：名称,最寄駅：距離（分）,取引価格（総額）,坪単価,間取り,面積（㎡）,取引価格（㎡単価）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等
1853,宅地(土地と建物),住宅地,塚口(阪急),8,21000000,,,70,300000,ほぼ長方形,9.4,75,昭和51年,木造,住宅,,西,市道,3.8,第１種低層住居専用地域,60,150,2014年第１四半期,,
1854,宅地(土地と建物),住宅地,塚口(阪急),20,140000000,,,370,378000,ほぼ長方形,13.6,570,平成13年,ＲＣ,共同住宅,,南,市道,8,第１種低層住居専用地域,60,150,2014年第１四半期,,
1855,宅地(土地),住宅地,塚口(阪急),13,14000000,710000,,65,210000,ほぼ長方形,5,,,,,住宅,北,市道,5.2,第１種低層住居専用地域,60,150,2014年第１四半期,,
1856,宅地(土地),住宅地,塚口(阪急),10,30000000,520000,,190,160000,ほぼ整形,9,,,,,その他,南,私道,5,第１種低層住居専用地域,60,150,2014年第１四半期,,私道を含む取引
4968,宅地(土地と建物),住宅地,塚口(阪急),10,28000000,,,70,400000,ほぼ長方形,5.2,105,平成23年,木造,住宅,,南,私道,4,第１種住居地域,60,200,2010年第４四半期,,私道を含む取引
4969,宅地(土地と建物),住宅地,塚口(阪急),6,100000000,,,195,512000,ほぼ長方形,11,420,昭和64年,ＲＣ,共同住宅、事務所,,北,市道,5.5,準住居地域,60,200,2010年第４四半期,,
4970,宅地(土地),住宅地,塚口(阪急),10,10000000,370000,,90,110000,長方形,8,,,,,,南,私道,5,第１種中高層住居専用地域,60,200,2010年第４四半期,,
4971,宅地(土地),住宅地,塚口(阪急),8,40000000,800000,,165,240000,ほぼ長方形,7,,,,,,南,市道,5,第１種低層住居専用地域,60,150,2010年第４四半期,,
4972,宅地(土地と建物),住宅地,塚口(阪急),10,88000000,,,210,419000,ほぼ長方形,13.8,200,平成5年,ＲＣ,住宅,,西,市道,5,第１種低層住居専用地域,60,150,2010年第４四半期,,
4973,宅地(土地と建物),住宅地,塚口(阪急),6,40000000,,,105,380000,ほぼ長方形,6.7,95,平成22年,木造,住宅,,東,私道,5,第１種低層住居専用地域,60,150,2010年第４四半期,,私道を含む取引
4974,宅地(土地と建物),住宅地,塚口(阪急),14,34000000,,,90,377000,ほぼ長方形,5.5,90,平成21年,木造,住宅,,東,私道,2,第１種中高層住居専用地域,60,200,2010年第４四半期,,
4975,宅地(土地),住宅地,塚口(阪急),11,10000000,430000,,75,130000,長方形,5.5,,,,,,南,私道,4,第１種中高層住居専用地域,60,200,2010年第４四半期,,
4976,宅地(土地と建物),住宅地,塚口(阪急),14,43000000,,,125,344000,ほぼ長方形,8.5,110,平成23年,木造,住宅,,南,市道,3.5,第１種低層住居専用地域,60,150,2010年第４四半期,,
4977,宅地(土地),住宅地,塚口(阪急),9,32000000,770000,,135,230000,ほぼ長方形,13,,,,,,北,私道,4,第１種低層住居専用地域,60,150,2010年第３四半期,,私道を含む取引
4978,宅地(土地),住宅地,塚口(阪急),7,34000000,840000,,135,250000,長方形,7.6,,,,,,南,市道,5.5,第１種低層住居専用地域,60,150,2010年第３四半期,,
4980,宅地(土地と建物),住宅地,塚口(阪急),11,30000000,,,190,157000,ほぼ整形,4.9,90,平成17年,木造,住宅、事務所,,南,私道,4,第１種中高層住居専用地域,60,200,2010年第２四半期,,
4981,宅地(土地),住宅地,塚口(阪急),19,30000000,730000,,135,220000,長方形,6.7,,,,,,東,市道,5,第１種低層住居専用地域,60,150,2010年第２四半期,,
4982,宅地(土地と建物),住宅地,塚口(阪急),13,65000000,,,480,135000,ほぼ長方形,20.6,600,昭和46年,木造,住宅,,南,市道,4,第１種低層住居専用地域,60,150,2010年第２四半期,,
4983,宅地(土地と建物),住宅地,塚口(阪急),20,42000000,,,130,323000,長方形,8,95,平成22年,木造,住宅,,北,市道,7,第１種低層住居専用地域,60,150,2010年第１四半期,,
4984,宅地(土地),住宅地,塚口(阪急),5,33000000,850000,,125,260000,ほぼ長方形,7.4,,,,,,北,市道,4,第１種中高層住居専用地域,60,200,2010年第１四半期,,
4985,宅地(土地),住宅地,塚口(阪急),10,95000000,710000,,440,220000,長方形,18.8,,,,,,東,市道,5,第１種低層住居専用地域,60,150,2010年第１四半期,,
5839,宅地(土地),住宅地,稲野,15,33000000,870000,,125,260000,長方形,7.7,,,,,,南,市道,5.5,第１種低層住居専用地域,60,150,2011年第４四半期,,
5840,宅地(土地と建物),住宅地,塚口(阪急),9,55000000,,,120,458000,長方形,6.4,110,平成21年,木造,住宅,,南,市道,5.5,第１種低層住居専用地域,60,150,2011年第４四半期,,
5841,宅地(土地と建物),住宅地,塚口(阪急),8,90000000,,,440,204000,ほぼ長方形,,175,昭和35年,木造,住宅,,東,市道,4,第１種低層住居専用地域,60,150,2011年第４四半期,,
5842,宅地(土地),住宅地,塚口(阪急),13,37000000,990000,,125,300000,ほぼ台形,6.9,,,,,,南西,市道,4,第１種低層住居専用地域,60,150,2011年第４四半期,,
5843,宅地(土地と建物),住宅地,塚口(阪急),14,18000000,,,65,276000,ほぼ長方形,7.8,80,昭和54年,木造,住宅,,北,市道,6,第１種低層住居専用地域,60,150,2011年第４四半期,,
5845,宅地(土地),住宅地,塚口(阪急),16,27000000,850000,,105,260000,ほぼ長方形,6.2,,,,,,南,市道,4,第１種低層住居専用地域,60,150,2011年第３四半期,,
5846,宅地(土地と建物),住宅地,塚口(阪急),11,54000000,,,175,308000,ほぼ整形,11,250,平成2年,鉄骨造,共同住宅,,北東,私道,4,準住居地域,60,200,2011年第３四半期,,私道を含む取引
5847,宅地(土地),住宅地,塚口(阪急),19,52000000,870000,,195,260000,長方形,12,,,,,,南,市道,6,第１種低層住居専用地域,60,150,2011年第３四半期,,
5848,宅地(土地),住宅地,塚口(阪急),10,50000000,1000000,,165,300000,ほぼ長方形,11.8,,,,,,南,市道,5.5,第１種低層住居専用地域,60,150,2011年第３四半期,,
5850,宅地(土地と建物),住宅地,塚口(阪急),8,34000000,,,65,523000,ほぼ整形,19.8,95,平成22年,木造,住宅,,東,市道,4,第１種中高層住居専用地域,60,200,2011年第２四半期,,
5851,宅地(土地),住宅地,塚口(阪急),18,45000000,800000,,185,240000,長方形,11,,,,,,北,市道,5,第１種低層住居専用地域,50,150,2011年第２四半期,,
5852,宅地(土地と建物),住宅地,塚口(阪急),9,42000000,,,150,280000,台形,10,230,昭和64年,鉄骨造,共同住宅,,北,市道,4,第１種中高層住居専用地域,60,200,2011年第２四半期,,
5855,宅地(土地と建物),住宅地,塚口(阪急),20,55000000,,,200,275000,長方形,20,180,平成2年,軽量鉄骨造,住宅,,南,市道,6,第１種低層住居専用地域,60,150,2011年第１四半期,,
6734,宅地(土地),住宅地,園田,20,65000000,1000000,,220,300000,ほぼ台形,23,,,,,,西,市道,6,第１種低層住居専用地域,60,150,2012年第１四半期,,
6735,宅地(土地と建物),住宅地,塚口(阪急),13,50000000,,,160,312000,不整形,26,120,平成24年,木造,住宅,,北東,市道,2,第１種低層住居専用地域,60,150,2012年第４四半期,,
6736,宅地(土地と建物),住宅地,塚口(阪急),15,16000000,,,90,177000,長方形,,95,昭和52年,木造,住宅,,南,私道,4.6,第１種低層住居専用地域,60,150,2012年第４四半期,,
6737,宅地(土地と建物),住宅地,塚口(阪急),10,14000000,,,75,186000,ほぼ整形,7,85,,木造,住宅,,北,私道,4,第１種低層住居専用地域,60,150,2012年第４四半期,,
6738,宅地(土地),住宅地,塚口(阪急),7,300000000,690000,,1500,210000,ほぼ長方形,28,,,,,,南,市道,5.5,第１種低層住居専用地域,60,150,2012年第４四半期,,
6739,宅地(土地),住宅地,塚口(阪急),5,45000000,530000,,280,160000,袋地等,3,,,,,,南,市道,6,第１種低層住居専用地域,60,150,2012年第４四半期,,
6740,宅地(土地と建物),住宅地,塚口(阪急),21,110000000,,,370,297000,ほぼ長方形,13.6,570,平成13年,ＲＣ,共同住宅,,南,市道,8,第１種低層住居専用地域,60,150,2012年第４四半期,,
6743,宅地(土地),住宅地,塚口(阪急),4,140000000,950000,,480,290000,ほぼ長方形,18,,,,,,東,市道,5.5,第１種住居地域,60,200,2012年第３四半期,,
6744,宅地(土地と建物),住宅地,塚口(阪急),9,62000000,,,185,335000,ほぼ長方形,11,165,平成9年,木造,住宅,,南,市道,7,第１種低層住居専用地域,60,150,2012年第３四半期,,
6747,宅地(土地と建物),住宅地,塚口(阪急),9,74000000,,,180,411000,長方形,9.1,125,平成24年,木造,住宅,,東,市道,4,第１種低層住居専用地域,60,150,2012年第２四半期,,
6748,宅地(土地と建物),住宅地,塚口(阪急),14,15000000,,,120,125000,ほぼ長方形,5,90,昭和39年,木造,住宅,,北西,私道,4.5,第１種中高層住居専用地域,60,200,2012年第２四半期,,
6749,宅地(土地と建物),住宅地,塚口(阪急),9,70000000,,,180,388000,ほぼ整形,8.4,110,平成24年,木造,住宅,,東,市道,3.6,第１種低層住居専用地域,60,150,2012年第２四半期,,
6750,宅地(土地と建物),住宅地,塚口(阪急),13,38000000,,,95,400000,ほぼ長方形,7,100,平成24年,木造,住宅,,南,市道,4,第１種低層住居専用地域,60,150,2012年第２四半期,,
6751,宅地(土地と建物),住宅地,塚口(阪急),16,44000000,,,100,440000,ほぼ長方形,5.4,110,平成24年,木造,住宅,,北,市道,6,第１種低層住居専用地域,60,150,2012年第２四半期,,
6755,宅地(土地と建物),住宅地,塚口(阪急),10,58000000,,,125,464000,ほぼ長方形,6.8,230,平成10年,鉄骨造,住宅、駐車場,,北,市道,5.5,第１種低層住居専用地域,60,150,2012年第１四半期,,
6756,宅地(土地と建物),住宅地,塚口(阪急),7,15000000,,,175,85000,ほぼ長方形,,,,,,,北,私道,3,第２種中高層住居専用地域,60,200,2012年第１四半期,,
6757,宅地(土地と建物),住宅地,塚口(阪急),15,28000000,,,140,200000,ほぼ台形,10,70,昭和42年,木造,住宅,,東,市道,5,第１種低層住居専用地域,60,150,2012年第１四半期,,
6758,宅地(土地),住宅地,塚口(阪急),10,37000000,670000,,180,200000,不整形,3,,,,,,東,市道,3.6,第１種低層住居専用地域,60,150,2012年第１四半期,,
6760,宅地(土地),住宅地,武庫之荘,6,8000000,340000,,80,100000,台形,8.7,,,,,,接面道路無,,,第１種中高層住居専用地域,60,200,2012年第１四半期,,
7674,宅地(土地と建物),住宅地,塚口(阪急),9,130000000,,,480,270000,ほぼ正方形,,,,,,,東,市道,7.5,第１種低層住居専用地域,60,150,2013年第４四半期,,
7677,宅地(土地と建物),住宅地,塚口(阪急),6,61000000,,,150,406000,不整形,3.6,105,平成25年,木造,住宅,,南,農道,6,第１種低層住居専用地域,60,150,2013年第４四半期,,
7678,宅地(土地と建物),住宅地,塚口(阪急),19,35000000,,,150,233000,ほぼ長方形,11.9,125,昭和63年,木造,住宅,,南東,私道,4,第１種中高層住居専用地域,60,200,2013年第４四半期,,私道を含む取引
7679,宅地(土地と建物),住宅地,塚口(阪急),13,21000000,,,150,140000,ほぼ長方形,15,115,昭和50年,木造,住宅,,北,市道,3,第１種低層住居専用地域,60,150,2013年第４四半期,,
7680,宅地(土地と建物),住宅地,塚口(阪急),4,60000000,,,165,363000,長方形,9.6,140,平成6年,木造,住宅,,南,市道,4.4,第１種中高層住居専用地域,60,200,2013年第４四半期,,
7681,宅地(土地と建物),住宅地,塚口(阪急),6,57000000,,,130,438000,ほぼ長方形,7.2,105,平成25年,木造,住宅,,西,市道,4,第１種低層住居専用地域,60,150,2013年第４四半期,,
7682,宅地(土地と建物),住宅地,塚口(阪急),6,69000000,,,130,530000,ほぼ長方形,5.9,105,平成25年,木造,住宅,,南,市道,5.7,第１種低層住居専用地域,60,150,2013年第４四半期,,
7683,宅地(土地),住宅地,塚口(阪急),19,22000000,770000,,95,230000,ほぼ長方形,9.3,,,,,,南,市道,4,第１種中高層住居専用地域,60,200,2013年第４四半期,,
7684,宅地(土地),住宅地,塚口(阪急),10,36000000,1300000,,90,400000,長方形,7.8,,,,,,西,市道,3.5,第１種低層住居専用地域,60,150,2013年第３四半期,,
7685,宅地(土地と建物),住宅地,塚口(阪急),18,11000000,,,55,200000,ほぼ長方形,5,60,昭和51年,木造,住宅,,北,市道,5,第１種中高層住居専用地域,60,200,2013年第３四半期,,
7686,宅地(土地と建物),住宅地,塚口(阪急),13,7000000,,,35,200000,ほぼ長方形,3.7,50,昭和52年,木造,住宅,,東,市道,4,第１種低層住居専用地域,60,150,2013年第３四半期,,
7687,宅地(土地と建物),住宅地,塚口(阪急),5,56000000,,,165,339000,長方形,10.8,250,昭和58年,ＲＣ,その他,,西,市道,6,準住居地域,60,200,2013年第３四半期,,
7688,宅地(土地と建物),住宅地,塚口(阪急),14,31000000,,,115,269000,ほぼ正方形,,120,平成13年,木造,住宅,,北,私道,3,第１種中高層住居専用地域,60,200,2013年第３四半期,,
7689,宅地(土地),住宅地,塚口(阪急),6,31000000,780000,,130,230000,不整形,,,,,,,南,市道,3,第１種中高層住居専用地域,60,200,2013年第３四半期,,
7690,宅地(土地),住宅地,塚口(阪急),9,130000000,890000,,500,270000,長方形,17.2,,,,,,東,市道,7.8,第１種低層住居専用地域,60,150,2013年第３四半期,,
7694,宅地(土地と建物),住宅地,塚口(阪急),15,16000000,,,145,110000,不整形,,110,昭和37年,木造,住宅,,西,私道,4,第１種低層住居専用地域,60,150,2013年第２四半期,,私道を含む取引
7700,宅地(土地と建物),住宅地,塚口(阪急),13,17000000,,,145,117000,不整形,,110,昭和64年,木造,住宅,,西,市道,4,第１種低層住居専用地域,60,150,2013年第１四半期,,
7701,宅地(土地と建物),住宅地,塚口(阪急),10,33000000,,,110,300000,長方形,6.5,170,,,,,北,県道,15,準住居地域,60,200,2013年第１四半期,,
7702,宅地(土地と建物),住宅地,塚口(阪急),15,270000000,,,1200,225000,正方形,31,970,,ＳＲＣ,住宅、共同住宅,,東,市道,5.5,第１種中高層住居専用地域,60,200,2013年第１四半期,,
7703,宅地(土地と建物),住宅地,塚口(阪急),14,120000000,,,490,244000,ほぼ長方形,17,600,昭和64年,ＲＣ,共同住宅,,東,市道,6,第１種低層住居専用地域,60,150,2013年第１四半期,,
7704,宅地(土地と建物),住宅地,塚口(阪急),14,32000000,,,80,400000,台形,7.8,90,平成12年,軽量鉄骨造,住宅,,東,市道,4,第１種中高層住居専用地域,60,200,2013年第１四半期,,
7705,宅地(土地と建物),住宅地,塚口(阪急),6,54000000,,,110,490000,ほぼ整形,18,210,平成10年,鉄骨造,住宅、事務所、店舗,,東,県道,18,準住居地域,60,200,2013年第１四半期,,
7706,宅地(土地),住宅地,塚口(阪急),23,39000000,690000,,185,210000,不整形,12.3,,,,,,北,市道,4,第１種低層住居専用地域,60,150,2013年第１四半期,,
8646,宅地(土地),住宅地,塚口(阪急),19,30000000,760000,,130,230000,長方形,7,,,,,,北,市道,7.5,第１種低層住居専用地域,60,150,2009年第４四半期,,
8647,宅地(土地),住宅地,塚口(阪急),19,44000000,720000,,200,220000,長方形,10.8,,,,,,北,市道,6,第１種低層住居専用地域,60,150,2009年第３四半期,,
8649,宅地(土地と建物),住宅地,塚口(阪急),12,60000000,,,190,315000,長方形,13,110,平成7年,鉄骨造,住宅,,東,市道,7,第１種低層住居専用地域,60,150,2009年第３四半期,,
8650,宅地(土地と建物),住宅地,塚口(阪急),13,30000000,,,105,285000,長方形,8,180,平成10年,鉄骨造、木造,住宅,,北,県道,15,第１種住居地域,60,200,2009年第３四半期,,調停・競売等
8651,宅地(土地と建物),住宅地,塚口(阪急),6,25000000,,,120,208000,ほぼ台形,16.5,60,昭和38年,木造,住宅,,南,市道,6,第１種中高層住居専用地域,60,200,2009年第３四半期,,
8652,宅地(土地と建物),住宅地,塚口(阪急),8,130000000,,,820,158000,不整形,37.8,350,昭和43年,ＲＣ,住宅,,南,市道,6,第１種低層住居専用地域,60,150,2009年第３四半期,,
8660,宅地(土地と建物),住宅地,塚口(阪急),16,49000000,,,120,408000,長方形,7.3,105,平成18年,木造,住宅,,西,市道,6,第１種低層住居専用地域,60,150,2009年第１四半期,,
8661,宅地(土地),住宅地,塚口(阪急),19,61000000,660000,,300,200000,長方形,16,,,,,,北,市道,6,第１種低層住居専用地域,60,150,2009年第１四半期,,
9589,宅地(土地と建物),住宅地,塚口(阪急),9,45000000,,,110,409000,ほぼ台形,3,90,平成20年,木造,住宅,,北,市道,4.5,第１種中高層住居専用地域,60,200,2008年第４四半期,,
9590,宅地(土地),住宅地,塚口(阪急),19,41000000,1000000,,135,300000,ほぼ長方形,10,,,,,,南,市道,6,第１種低層住居専用地域,60,150,2008年第４四半期,,
9591,宅地(土地),住宅地,塚口(阪急),16,29000000,1000000,,95,310000,長方形,6.5,,,,,,東,市道,4,第１種低層住居専用地域,60,150,2008年第４四半期,,
9592,宅地(土地),住宅地,塚口(阪急),7,48000000,950000,,165,290000,ほぼ正方形,12.5,,,,,,南,市道,4.1,第１種低層住居専用地域,60,150,2008年第４四半期,,
9593,宅地(土地),住宅地,塚口(阪急),9,44000000,1300000,,115,380000,ほぼ長方形,6.4,,,,,,南,市道,6,第１種低層住居専用地域,60,150,2008年第４四半期,,
9594,宅地(土地),住宅地,塚口(阪急),6,60000000,900000,,220,270000,長方形,9.1,,,,,,西,市道,4.2,第１種低層住居専用地域,60,150,2008年第４四半期,,
9595,宅地(土地と建物),住宅地,塚口(阪急),14,41000000,,,85,482000,長方形,8.3,100,平成21年,木造,住宅,,西,私道,4,第１種中高層住居専用地域,60,200,2008年第４四半期,,
9596,宅地(土地),住宅地,塚口(阪急),5,150000000,1100000,,440,340000,ほぼ長方形,17.8,,,,,,北,市道,8,第１種住居地域,60,200,2008年第４四半期,,
9602,宅地(土地と建物),住宅地,塚口(阪急),12,38000000,,,80,475000,ほぼ長方形,5.6,90,平成20年,木造,住宅,,東,市道,4.5,第１種中高層住居専用地域,60,200,2008年第３四半期,,
9603,宅地(土地),住宅地,塚口(阪急),8,45000000,780000,,190,240000,ほぼ台形,17.4,,,,,,南,県道,15,第１種住居地域,60,200,2008年第３四半期,,
9604,宅地(土地),住宅地,塚口(阪急),4,69000000,1000000,,220,320000,ほぼ長方形,12.5,,,,,,北,市道,3.6,第１種中高層住居専用地域,60,200,2008年第３四半期,,
9605,宅地(土地),住宅地,塚口(阪急),11,39000000,960000,,135,290000,ほぼ正方形,11.1,,,,,,東,市道,6,第１種低層住居専用地域,60,150,2008年第３四半期,,
9606,宅地(土地),住宅地,塚口(阪急),14,39000000,1100000,,120,320000,正方形,10.2,,,,,,東,市道,6,第１種低層住居専用地域,60,150,2008年第３四半期,,
9607,宅地(土地と建物),住宅地,塚口(阪急),20,23000000,,,85,270000,ほぼ長方形,6,85,昭和40年,木造,住宅,,東,私道,3,第１種低層住居専用地域,60,150,2008年第３四半期,,私道を含む取引
9609,宅地(土地と建物),住宅地,塚口(阪急),6,50000000,,,105,476000,長方形,6.4,100,平成18年,木造,住宅,,西,市道,4.2,第１種低層住居専用地域,60,150,2008年第３四半期,,
9614,宅地(土地),住宅地,塚口(阪急),13,12000000,380000,,105,120000,不整形,,,,,,,南,市道,6.5,第１種中高層住居専用地域,60,200,2008年第２四半期,,
9615,宅地(土地と建物),住宅地,塚口(阪急),14,30000000,,,185,162000,不整形,3,110,昭和38年,木造,住宅,,南,私道,4,第１種中高層住居専用地域,60,200,2008年第２四半期,,私道を含む取引
9616,宅地(土地と建物),住宅地,塚口(阪急),11,28000000,,,100,280000,ほぼ長方形,9,120,昭和63年,鉄骨造,住宅,,西,市道,7.7,第１種低層住居専用地域,60,150,2008年第２四半期,,
9617,宅地(土地と建物),住宅地,塚口(阪急),14,32000000,,,80,400000,ほぼ長方形,8,105,平成20年,木造,住宅,,北東,私道,3,第１種中高層住居専用地域,60,200,2008年第２四半期,,
9618,宅地(土地),住宅地,塚口(阪急),16,33000000,1000000,,105,310000,台形,11.3,,,,,,北,私道,3.5,第１種低層住居専用地域,60,150,2008年第２四半期,,隣地の購入
9621,宅地(土地と建物),住宅地,塚口(阪急),13,30000000,,,125,240000,ほぼ正方形,12,80,昭和38年,木造,住宅,,北,私道,4,第１種低層住居専用地域,60,150,2008年第１四半期,,
9622,宅地(土地),住宅地,塚口(阪急),16,33000000,1200000,,90,360000,ほぼ台形,12.1,,,,,,南,市道,4.3,第１種低層住居専用地域,60,150,2008年第１四半期,,
9623,宅地(土地と建物),住宅地,塚口(阪急),12,53000000,,,105,504000,ほぼ長方形,7.5,100,平成20年,木造,住宅,,南,市道,4.3,第１種低層住居専用地域,60,150,2008年第１四半期,,
9628,宅地(土地),住宅地,塚口(阪急),14,44000000,1000000,,145,310000,ほぼ長方形,8,,,,,,南,市道,6,第１種中高層住居専用地域,60,200,2007年第４四半期,,
9630,宅地(土地),住宅地,塚口(阪急),17,28000000,1100000,,80,340000,ほぼ長方形,8,,,,,,西,市道,6,第１種中高層住居専用地域,60,200,2007年第４四半期,,
9631,宅地(土地),住宅地,塚口(阪急),19,75000000,810000,,310,240000,長方形,16.3,,,,,,北,市道,6,第１種低層住居専用地域,60,150,2007年第４四半期,,
9632,宅地(土地と建物),住宅地,塚口(阪急),9,16000000,,,70,228000,ほぼ整形,3.2,65,昭和49年,木造,住宅,,北東,市道,4,第１種中高層住居専用地域,60,200,2007年第４四半期,,私道を含む取引
9634,宅地(土地),住宅地,塚口(阪急),10,82000000,1000000,,260,310000,長方形,13,,,,,,北,市道,6,第１種低層住居専用地域,60,150,2007年第３四半期,,
9636,宅地(土地),住宅地,塚口(阪急),16,14000000,590000,,80,180000,ほぼ台形,6.9,,,,,,東,私道,3,第１種中高層住居専用地域,60,200,2007年第３四半期,,私道を含む取引
9637,宅地(土地と建物),住宅地,塚口(阪急),17,55000000,,,100,550000,ほぼ長方形,8,110,平成19年,木造,住宅,,南,市道,4.4,第１種低層住居専用地域,60,200,2007年第３四半期,,
9641,宅地(土地と建物),住宅地,塚口(阪急),6,64000000,,,140,457000,長方形,7.9,240,平成2年,ＲＣ,共同住宅,,南,市道,5.5,第１種低層住居専用地域,60,150,2007年第２四半期,,
9642,宅地(土地と建物),住宅地,塚口(阪急),8,32000000,,,145,220000,台形,13,95,昭和48年,木造,住宅,,南,私道,4.1,第１種住居地域,60,200,2007年第２四半期,,
9643,宅地(土地と建物),住宅地,塚口(阪急),10,63000000,,,210,300000,ほぼ整形,12,80,,木造,住宅,,南,市道,10.3,第１種低層住居専用地域,60,150,2007年第２四半期,,
9644,宅地(土地と建物),住宅地,塚口(阪急),8,70000000,,,125,560000,長方形,6.2,125,平成19年,木造,住宅,,北,市道,6,第１種低層住居専用地域,60,150,2007年第２四半期,,
